Name,Series,Overall,ConR,ConL,PowR,PowL,Vis,Disc,Clt,Bunt,Dbunt,Dur,Fld,Arm,Acc,Reac,Spd,Steal,BrAgg
Gary Carter,2nd Half Heroes,96,72,109,94,108,106,69,99,62,43,95,78,85,78,70,38,0,0
Joe Mauer,Cover Athletes,96,115,103,86,74,90,82,99,38,28,87,90,88,87,74,47,27,25
Adley Rutschman,Prospect,91,90,91,80,78,69,95,87,35,25,91,85,85,81,75,54,9,10
Jorge Posada,2nd Half Heroes,91,89,106,78,108,68,87,85,35,25,93,75,75,72,72,28,3,8
J.T. Realmuto,Faces of the Franchise,90,82,73,75,64,65,62,73,35,25,82,85,98,85,86,85,28,51
Carson Kelly,Faces of the Franchise,90,59,97,74,102,72,94,73,48,25,60,81,81,80,87,32,10,14
Sean Murphy,Faces of the Franchise,90,69,60,94,85,55,78,67,35,25,73,95,98,71,99,35,26,22
Gary Sanchez,2nd Half Heroes,89,66,98,96,111,64,47,68,35,25,87,70,82,80,72,33,0,0
Mike Piazza,All-Star,88,73,77,88,82,78,78,82,35,25,81,73,72,74,65,35,1,6
Joe Mauer,Cover Athletes,88,104,90,65,45,84,81,89,38,28,80,82,83,82,69,40,12,10
Salvador Perez,Live,85,65,80,87,107,65,33,64,35,25,98,53,72,90,56,35,1,2
Yasmani Grandal,Live,85,54,65,92,95,54,120,64,35,28,94,83,62,66,87,3,6,8
Mike Napoli,Breakout,85,84,84,92,91,57,97,83,35,25,79,64,62,69,50,35,18,17
M.J. Melendez,Prospect,84,67,71,80,70,48,81,63,35,25,95,75,87,83,74,61,28,26
J.T. Realmuto,Live,84,72,63,65,54,60,57,68,35,25,82,80,93,80,81,80,18,41
Will Smith,Live,84,69,51,97,65,56,78,82,38,25,79,73,74,63,75,64,3,21
Austin Wells,Prospect,83,88,78,73,69,68,85,75,35,35,91,65,65,70,63,60,50,35
Dillon Dingler,Prospect,83,68,66,66,62,56,57,67,35,25,81,80,85,80,81,75,35,30
Johnny Bench,Rookie,83,71,75,54,32,78,42,84,56,35,87,87,89,80,74,44,1,12
Drew Romo,Prospect,83,80,61,69,60,67,50,78,35,25,85,82,80,74,70,50,40,30
Matheu Nelson,Prospect,83,67,77,70,80,50,92,82,35,25,90,74,83,81,69,45,16,12
Yadier Molina,Live,81,63,73,50,66,82,41,85,60,25,74,72,76,89,81,0,13,9
Jason Castro,All-Star,80,78,57,68,64,46,76,84,35,25,76,72,73,70,64,40,6,6
Willson Contreras,Live,79,53,69,65,76,47,70,61,43,43,78,72,88,62,75,60,10,32
Christian Vazquez,Live,78,66,58,48,63,75,49,62,40,29,84,80,66,76,85,20,19,0
Mitch Garver,Live,78,62,57,80,85,43,81,69,35,25,62,71,68,57,75,26,0,10
Manny Pina,Live,78,37,53,63,66,65,59,34,35,25,60,92,70,70,94,18,7,3
Yan Gomes,Live,78,51,87,57,75,60,47,51,35,28,63,70,69,72,75,38,3,0
Jacob Stallings,Live,78,60,56,42,59,64,72,58,47,25,68,99,72,69,99,6,0,12
Travis d'Arnaud,Live,77,55,64,65,69,53,51,83,35,25,63,73,73,57,75,39,0,1
Sean Murphy,Live,77,45,36,70,61,45,68,57,35,25,73,85,88,61,90,30,16,12
Elias Diaz,Live,77,52,50,62,59,71,50,45,35,25,65,78,85,70,82,30,2,10
J.T. Realmuto,Rookie,77,61,75,45,45,81,36,42,42,33,78,53,83,74,59,76,30,30
Austin Nola,Live,77,64,74,53,48,73,62,98,46,25,75,69,64,59,74,34,2,15
Mike Zunino,Live,77,26,62,90,100,26,60,23,35,25,67,82,63,74,87,33,2,5
Carson Kelly,Live,76,39,77,54,82,57,79,58,48,25,60,70,70,65,76,27,0,4
Omar Narvaez,Live,76,74,28,64,39,66,73,70,44,29,75,81,63,62,84,20,0,19
Max Stassi,Live,76,51,35,63,65,41,65,53,35,25,71,95,65,53,97,40,0,0
Tyler Stephenson,Live,76,72,76,50,56,65,72,64,35,25,81,71,76,54,75,48,30,25
Danny Jansen,Live,76,46,29,70,66,59,62,47,36,25,65,71,72,68,74,60,0,24
Roberto Perez,Live,76,28,50,61,77,35,72,43,99,38,73,90,67,84,94,13,2,0
