Name,Series,Overall,Sta,H9,K9,BB9,HR9,Pclt,Ctrl,Vel,Brk,Fld,Arm,Acc,Reac,ConR,ConL,PowR,PowL,Vis,Disc,Clt,Bunt,Dbunt,Dur,Spd,Steal,BrAgg
Mike Mussina,Signature,96,114,82,99,101,86,76,91,83,99,94,68,79,75,14,10,6,2,9,12,13,37,8,91,38,12,9
Shohei Ohtani,Live,93,82,95,83,63,68,113,80,89,99,62,94,66,62,64,60,102,105,40,92,76,35,25,95,86,53,72
Jacob deGrom,Live,93,89,98,86,82,80,86,87,99,78,58,54,56,48,38,50,41,24,45,37,53,49,28,72,25,2,0
Dallas Keuchel,Awards,92,109,91,83,90,88,82,89,70,95,95,53,31,90,1,0,0,0,0,19,0,58,17,57,13,0,0
Corey Kluber,Breakout,91,98,73,95,81,82,86,84,90,90,54,54,58,33,0,0,0,0,0,6,0,60,25,68,4,0,0
Dontrelle Willis,Milestone,91,113,83,78,93,95,89,86,71,97,65,72,58,72,52,54,66,35,58,33,20,35,25,88,44,26,24
Max Scherzer,Live,91,86,97,82,81,69,83,79,75,81,48,88,39,36,11,7,0,0,32,12,20,76,28,68,25,5,0
Casey Mize,Faces of the Franchise,90,96,90,69,89,73,81,85,91,99,41,68,56,39,0,0,0,0,0,17,0,37,0,75,35,0,0
Alek Manoah,Faces of the Franchise,90,90,99,81,71,81,85,82,89,99,55,48,53,46,0,0,0,0,0,0,0,39,8,88,26,14,9
Marcus Stroman,Faces of the Franchise,90,99,86,71,93,85,79,87,82,93,68,66,64,50,0,0,6,9,4,31,0,62,13,68,25,0,0
Logan Webb,Faces of the Franchise,90,92,84,77,89,93,87,81,89,99,46,44,50,38,2,0,19,7,13,25,0,66,4,78,38,0,8
Pedro Martinez,All-Star,90,100,82,92,71,67,93,84,84,95,67,89,66,59,12,15,8,11,12,15,11,35,12,88,37,15,11
Gerrit Cole,Live,89,88,83,81,80,61,99,76,99,85,29,59,48,49,11,16,32,24,22,19,15,99,25,62,25,0,0
Randy Johnson,Takashi Okazaki,88,93,80,100,59,73,80,77,97,99,57,99,39,49,14,16,6,11,16,14,11,38,25,92,38,8,6
Corbin Burnes,Live,88,86,84,82,74,74,78,80,99,85,54,56,37,38,8,13,0,0,5,25,13,73,3,78,33,0,10
Shohei Ohtani,Cover Athletes,88,80,87,75,59,65,97,63,81,95,57,89,61,57,67,64,91,86,42,84,76,35,25,89,79,62,50
Nolan Ryan,All-Star,88,111,88,100,39,82,96,66,99,91,56,89,48,50,12,16,8,11,18,12,11,39,25,74,27,19,12
Stephen Strasburg,Rookie,87,83,74,94,70,78,81,80,99,99,52,73,50,67,13,10,27,25,37,36,13,80,25,53,25,0,0
Jack Leiter,Prospect,87,88,84,90,59,64,89,68,90,90,55,74,56,52,10,13,4,9,16,12,11,38,25,74,42,6,5
Justin Verlander,Live,86,89,80,82,72,52,86,77,79,99,37,96,53,25,1,0,0,0,0,1,2,59,5,85,8,0,0
Chris Sale,Live,86,89,75,84,75,68,84,80,79,96,70,75,68,61,0,0,0,0,0,2,0,72,25,68,22,0,0
Brandon Woodruff,Live,86,87,85,72,76,72,77,81,95,93,56,64,55,49,26,25,31,20,10,34,28,69,34,75,25,0,5
Mark Prior,Rookie,86,88,76,98,63,57,91,74,71,89,70,86,73,64,19,26,9,13,18,12,10,40,25,72,54,4,2
Zack Wheeler,Live,86,95,82,68,79,78,70,77,99,79,55,71,60,43,27,31,30,10,17,15,25,60,26,40,25,0,7
Walker Buehler,Live,86,90,88,67,76,72,77,82,91,99,48,64,58,44,0,0,28,5,0,44,0,52,25,78,22,0,4
Robbie Ray,Live,85,87,83,80,68,53,76,65,92,74,50,38,47,42,4,5,5,6,1,11,5,83,35,71,25,0,0
Brandon Webb,2nd Half Heroes,85,100,76,74,79,91,64,76,76,92,76,68,66,68,12,16,4,8,20,13,11,33,9,76,36,9,6
Clayton Kershaw,Live,85,89,80,69,87,65,76,70,55,86,65,75,45,73,18,24,1,2,51,43,20,82,25,84,25,0,2
Shane Bieber,Live,85,92,74,79,80,68,75,75,67,89,51,55,54,53,0,0,0,0,0,10,0,60,4,85,42,0,12
Mick Abel,Prospect,84,86,78,82,64,64,72,78,96,89,45,60,50,45,5,5,5,5,5,5,5,35,25,75,45,25,0
Ryne Nelson,Prospect,84,80,80,88,60,63,75,76,89,88,45,83,35,54,15,19,5,8,11,13,7,55,25,72,41,12,2
Emerson Hancock,Prospect,84,85,78,71,77,71,68,83,96,86,45,65,55,45,5,5,5,5,5,5,5,35,25,75,45,35,0
Taj Bradley,Prospect,84,83,79,77,73,67,82,80,78,86,46,55,57,38,13,16,7,11,9,7,10,38,25,77,41,14,8
Eury Perez,Prospect,84,76,85,82,64,77,66,77,90,85,46,77,48,40,11,13,3,7,8,9,6,36,25,75,37,5,4
Jered Weaver,All-Star,84,100,83,72,76,74,69,74,59,84,65,77,74,55,10,12,4,6,16,12,10,39,8,86,44,9,8
Kyle Hendricks,Breakout,84,90,85,72,76,70,90,85,51,93,42,54,58,37,0,0,0,0,0,14,0,68,25,82,25,0,0
Robbie Ray,All-Star,84,84,90,92,44,47,92,68,80,93,54,38,44,42,15,14,17,10,3,16,10,72,25,71,25,0,0
Kevin Gausman,Live,84,85,84,71,74,67,69,71,76,85,52,68,44,50,0,0,0,0,0,40,9,43,20,78,25,0,0
Tyler Glasnow,Live,84,86,93,79,56,62,65,75,89,99,46,68,46,38,15,7,0,0,4,34,7,59,14,82,25,0,4
John Smoltz,Breakout,84,100,81,78,60,78,91,79,82,83,67,77,78,70,20,22,11,16,17,16,13,86,25,94,38,9,7
D.L. Hall,Prospect,84,74,91,90,51,69,72,71,86,85,53,55,44,49,16,12,16,8,13,13,15,40,25,88,28,13,5
Freddy Peralta,Live,84,77,101,83,52,68,75,79,70,79,44,65,43,48,0,0,0,0,3,13,0,59,16,71,42,0,4
Yu Darvish,Live,83,81,80,72,71,58,75,69,76,99,56,79,48,53,0,0,6,13,0,18,0,70,25,38,4,0,0
Trevor Bauer,Live,83,87,85,76,64,69,71,79,81,99,60,76,52,61,2,0,0,0,1,23,0,59,10,76,7,0,0
Jack Flaherty,Live,83,78,90,73,64,63,76,69,72,77,48,64,48,49,13,12,7,25,30,47,8,95,35,77,25,2,4
Stephen Strasburg,Live,83,89,86,77,56,64,79,72,77,99,52,73,50,67,13,10,27,25,37,36,13,80,25,53,25,0,0
Carlos Rodon,Live,83,82,87,75,65,70,71,69,80,82,58,88,56,43,0,0,0,0,4,1,0,66,4,81,25,0,0
Lance Lynn,Live,83,85,86,66,71,72,68,75,82,80,40,79,38,42,0,0,0,0,0,29,1,69,25,44,30,0,0
Kyle Muller,Prospect,83,85,82,79,60,75,72,76,82,84,25,55,35,25,0,0,2,4,0,7,0,35,25,65,25,2,2
J.R. Richard,Breakout,83,105,83,85,36,85,85,68,99,92,64,95,68,67,12,15,12,16,13,8,10,34,10,86,37,6,4
Alex Wood,All-Star,83,85,81,71,74,64,85,80,73,91,40,48,39,49,0,0,0,0,0,37,0,94,32,77,25,2,0
Carlie Morton,Live,83,83,82,73,67,75,74,70,96,98,25,46,28,47,1,0,0,0,0,11,0,59,4,38,24,0,0
Fernando Valenzuela,All-Star,83,108,71,79,69,86,72,85,60,99,86,74,79,72,26,15,22,14,41,12,21,39,25,87,45,9,4
Jim Palmer,Veteran,83,110,77,62,73,80,81,72,72,92,88,74,77,83,12,16,4,11,10,8,13,81,25,89,22,4,4
A.J. Burnett,Breakout,83,98,87,86,44,78,56,66,96,91,50,81,64,48,12,16,23,14,9,8,18,38,31,86,37,16,14
Scott Kazmir,All-Star,83,87,71,91,59,63,85,64,77,86,43,59,55,25,9,5,6,2,9,4,2,62,24,65,23,3,4
Matthew Allan,Prospect,83,81,75,80,65,69,84,77,82,88,38,55,45,50,10,12,4,9,12,6,14,33,25,77,38,16,12
